,ID,Count
2081,20369,539.2907363806866
2082,20370,552.5633391434358
2083,20371,586.3255224211796
2084,20372,563.4385780321629
2085,20373,525.9102937204893
2086,20374,527.8182303676347
2087,20375,515.3419837706508
2088,20376,616.3841795138967
2089,20377,491.9068228179215
2090,20378,416.3046830858183
2091,20379,343.9776867585106
2092,20380,289.5270584466756
2093,20381,259.17447525373734
2094,20382,278.68293814317207
2095,20383,323.198599671898
2096,20384,372.1833532044925
2097,20385,480.9422122888237
2098,20386,682.6428499339914
2099,20387,756.799106958961
2100,20388,764.8171837894306
2101,20389,676.4211728305672
2102,20390,723.2590096162057
2103,20391,714.1236597847691
2104,20392,695.8967747493853
2105,20393,712.1081869202794
2106,20394,729.6340379158406
2107,20395,774.2154213858003
2108,20396,743.9942820753281
2109,20397,694.4399383853784
2110,20398,696.9592794659903
2111,20399,680.4849795301632
2112,20400,609.9632064012444
2113,20401,486.7825503459464
2114,20402,411.9679702602663
2115,20403,340.39441588389053
2116,20404,286.51100852284804
2117,20405,256.4746130697299
2118,20406,275.77985316428203
2119,20407,319.8317878887391
2120,20408,368.30625936702984
2121,20409,475.9321599278409
2122,20410,675.5316495971703
2123,20411,748.915408968375
2124,20412,756.8499602031939
2125,20413,669.3747847045788
2126,20414,715.7247042128911
2127,20415,706.6845187896141
2128,20416,688.6475061465294
2129,20417,704.690041430042
2130,20418,722.0333228176235
2131,20419,766.1502948472843
2132,20420,736.2439740045724
2133,20421,687.2058458811857
2134,20422,689.6989425806505
2135,20423,673.3962580763246
2136,20424,625.4555157489182
2137,20425,499.14622372143214
2138,20426,422.4314460398315
2139,20427,349.0400121030582
2140,20428,293.7880329875501
2141,20429,262.9887503222767
2142,20430,282.7843195849445
2143,20431,327.9551188457419
2144,20432,377.66078181185605
2145,20433,488.02024683657555
2146,20434,692.6893161250416
2147,20435,767.9369320196284
2148,20436,776.0730110203431
2149,20437,686.376074496072
2150,20438,733.9032245057109
2151,20439,724.6334295786671
2152,20440,706.1382991726714
2153,20441,722.5882949664655
2154,20442,740.3720742029998
2155,20443,785.6095626359345
2156,20444,754.9436583149345
2157,20445,704.6600225236335
2158,20446,707.2164407888854
2159,20447,690.4996883065437
2160,20448,609.159418081357
2161,20449,486.1410852146288
2162,20450,411.4250931831118
2163,20451,339.9458559498306
2164,20452,286.1334542707997
2165,20453,256.13663973597863
2166,20454,275.41644005590535
2167,20455,319.41032467139127
2168,20456,367.82091817544017
2169,20457,475.3049930640136
2170,20458,674.641457461051
2171,20459,747.9285142639156
2172,20460,755.8526096228076
2173,20461,668.4927058710914
2174,20462,714.7815470659291
2175,20463,705.7532744848968
2176,20464,687.7400303903671
2177,20465,703.7614253782899
2178,20466,721.0818523922607
2179,20467,765.1406886090493
2180,20468,735.2737772768323
2181,20469,686.3002698948297
2182,20470,688.7900812780881
2183,20471,672.5088798849562
2184,20472,596.667724981981
2185,20473,476.1720605894728
2186,20474,402.98822781605736
2187,20475,332.97477551196266
2188,20476,280.2658747996114
2189,20477,250.88418824279663
2190,20478,269.76862842962004
2191,20479,312.860354942393
2192,20480,360.27821935310226
2193,20481,465.5581781487039
2194,20482,660.8069606305454
2195,20483,732.5911605546288
2196,20484,740.3527609009257
2197,20485,654.7842980667524
2198,20486,700.1239197617867
2199,20487,691.2807849410059
2200,20488,673.636928416091
2201,20489,689.32978157527
2202,20490,706.295028233842
2203,20491,749.4503744215849
2204,20492,720.1959272147087
2205,20493,672.2266922875963
2206,20494,674.6654464947661
2207,20495,658.7181146357091
2208,20496,480.8617472217758
2209,20497,383.752831678908
2210,20498,324.7730943437379
2211,20499,268.3484050327949
2212,20500,225.86966346612857
2213,20501,202.19060635865858
2214,20502,217.40980545949026
2215,20503,252.13794984229673
2216,20504,290.35258116117274
2217,20505,375.1989752499739
2218,20506,532.5523341734486
2219,20507,590.4040904410671
2220,20508,596.6592581793091
2221,20509,527.6985974585289
2222,20510,564.2383477983129
2223,20511,557.1115583260538
2224,20512,542.892160626007
2225,20513,555.5392210803755
2226,20514,569.2117188688819
2227,20515,603.9911351183955
2228,20516,580.4146217443388
2229,20517,541.7556342473367
2230,20518,543.7210558044345
2231,20519,530.868907883239
2232,20520,475.44451360658536
2233,20521,379.42959583886375
2234,20522,321.1143052340754
2235,20523,265.3252783051537
2236,20524,223.32508856357111
2237,20525,199.9127920892347
2238,20526,214.96053659331034
2239,20527,249.29744488335075
2240,20528,287.0815624702263
2241,20529,370.9721044022669
2242,20530,526.5527710491187
2243,20531,583.7527880578725
2244,20532,589.9374870904292
2245,20533,521.7537149692116
2246,20534,557.8818202468235
2247,20535,550.8353188900583
2248,20536,536.7761123461047
2249,20537,549.2806950895248
2250,20538,562.7991629202493
2251,20539,597.1867654646552
2252,20540,573.8758574990487
2253,20541,535.652389707675
2254,20542,537.5956694583417
2255,20543,524.8883096974611
2256,20544,625.0312539787882
2257,20545,498.8076406326313
2258,20546,422.1449004605813
2259,20547,348.8032497280334
2260,20548,293.58874938099484
2261,20549,262.8103586222652
2262,20550,282.59250006625587
2263,20551,327.73265886938674
2264,20552,377.40460526889547
2265,20553,487.6892107699509
2266,20554,692.2194480240984
2267,20555,767.41602162085
2268,20556,775.546581720233
2269,20557,685.9104888212987
2270,20558,733.40540000294
2271,20559,724.1418930044628
2272,20560,705.659308297669
2273,20561,722.0981456570768
2274,20562,739.8698617213014
2275,20563,785.0766644596736
2276,20564,754.4315615714248
2277,20565,704.1820343998294
2278,20566,706.7367185840617
2279,20567,690.0313054836911
2280,20568,618.6102808442078
2281,20569,493.6833681431564
2282,20570,417.80818762021914
2283,20571,345.21997884117627
2284,20572,290.5726994468672
2285,20573,260.11049642903754
2286,20574,279.68941507745154
2287,20575,324.3658470747299
2288,20576,373.5275114181922
2289,20577,482.67915839185844
2290,20578,685.108247662992
2291,20579,759.5323236033406
2292,20580,767.5793581067876
2293,20581,678.8641006712464
2294,20582,725.8710945738953
2295,20583,716.7027519839025
2296,20584,698.4100396700562
2297,20585,714.6800001415058
2298,20586,732.2691465971271
2299,20587,777.0115378936146
2300,20588,746.6812534742013
2301,20589,696.9479418709318
2302,20590,699.4763816739273
2303,20591,682.942584005644
2304,20592,634.1025902117506
2305,20593,506.0470415344986
2306,20594,428.2716634132037
2307,20595,353.86557507143186
2308,20596,297.8497239209021
2309,20597,266.6246336899386
2310,20598,286.6938815070973
2311,20599,332.48917804215097
2312,20600,382.8820338750156
2313,20601,494.7672453160961
2314,20602,702.2659142128682
2315,20603,778.5538466789892
2316,20604,786.8024089485906
2317,20605,695.8653904845438
2318,20606,744.0496148900291
2319,20607,734.6516627959752
2320,20608,715.9008327186302
2321,20609,732.5782537008839
2322,20610,750.6078980060231
2323,20611,796.4708057072214
2324,20612,765.3809378085459
2325,20613,714.4021185357647
2326,20614,716.9938799046286
2327,20615,700.0460142577982
2328,20616,617.806492526186
2329,20617,493.04190301332767
2330,20618,417.26531054432473
2331,20619,344.77141890815744
2332,20620,290.19514519569526
2333,20621,259.7725230960707
2334,20622,279.32600196991837
2335,20623,323.9443838583604
2336,20624,373.0421702277291
2337,20625,482.0519915294868
2338,20626,684.218055528939
2339,20627,758.5454289011719
2340,20628,766.5820075287163
2341,20629,677.9820218398065
2342,20630,724.9279374291225
2343,20631,715.7715076813467
2344,20632,697.5025639160003
2345,20633,713.7513840919091
2346,20634,731.3176761739728
2347,20635,776.0019316577229
2348,20636,745.7110567487132
2349,20637,696.0423658866778
2350,20638,698.5675203734745
2351,20639,682.0552058163353
2352,20640,605.3147994431224
2353,20641,483.0728784011898
2354,20642,408.8284451882877
2355,20643,337.80033847939274
2356,20644,284.3275657321692
2357,20645,254.52007160974765
2358,20646,273.6781903510083
2359,20647,317.3944141379155
2360,20648,365.49947141524086
2361,20649,472.3051766269051
2362,20650,670.3835587164992
2363,20651,743.2080752119134
2364,20652,751.0821588270751
2365,20653,664.2736140533686
2366,20654,710.2703101441209
2367,20655,701.2990181563549
2368,20656,683.399461960141
2369,20657,699.319740307735
2370,20658,716.5308520348636
2371,20659,760.311617490748
2372,20660,730.6332067062791
2373,20661,681.9687882978225
2374,20662,684.4428856085973
2375,20663,668.2644405850968
2376,20664,489.50882166813676
2377,20665,390.65364947882944
2378,20666,330.61331170598544
2379,20667,273.17396799197655
2380,20668,229.93135439174367
2381,20669,205.82648971939477
2382,20670,221.31936737419585
2383,20671,256.6720090300691
2384,20672,295.57383321438664
2385,20673,381.94597371664236
2386,20674,542.1289322430331
2387,20675,601.0210050802042
2388,20676,607.3886560871185
2389,20677,537.1879134289248
2390,20678,574.3847381633038
2391,20679,567.1297915242785
2392,20680,552.6546941533697
2393,20681,565.5291797957644
2394,20682,579.4475426524073
2395,20683,614.8523781689933
2396,20684,590.8519012180686
2397,20685,551.4977302409106
2398,20686,553.4984949015532
2399,20687,540.4152338163092
2400,20688,484.09158806633866
2401,20689,386.33041364947303
2402,20690,326.9545226053681
2403,20691,270.1508412718091
2404,20692,227.38677949547684
2405,20693,203.54867545560202
2406,20694,218.870098514071
2407,20695,253.83150407814537
2408,20696,292.3028145315267
2409,20697,377.719102879385
2410,20698,536.1293691335353
2411,20699,594.3697027134529
2412,20700,600.6668850148562
2413,20701,531.2430309543045
2414,20702,568.0282106275289
2415,20703,560.853552103799
2416,20704,546.5386458885874
2417,20705,559.2706538203861
2418,20706,573.0349867196278
2419,20707,608.0480085320746
2420,20708,584.3131369889436
2421,20709,545.3944857163372
2422,20710,547.3731085706033
2423,20711,534.4346356453165
2424,20712,633.6783284264066
2425,20713,505.70845843355625
2426,20714,427.98511782367825
2427,20715,353.6288126879168
2428,20716,297.6504403072006
2429,20717,266.44624198353006
2430,20718,286.50206198153
2431,20719,332.2667180578185
2432,20720,382.6258573228686
2433,20721,494.43620923760056
2434,20722,701.7960460950756
2435,20723,778.0329362615312
2436,20724,786.275979629603
2437,20725,695.3998047930747
2438,20726,743.5517903694065
2439,20727,734.1601262041444
2440,20728,715.4218418264514
2441,20729,732.0881043739186
2442,20730,750.1056855063155
2443,20731,795.9379075118509
2444,20732,764.8688410466725
2445,20733,713.9241303948199
2446,20734,716.5141576826021
2447,20735,699.5776314181496
2448,20736,627.2573553028216
2449,20737,500.5841859528561
2450,20738,423.64840499074216
2451,20739,350.0455418071957
2452,20740,294.63439037823764
2453,20741,263.7463797949257
2454,20742,283.598976997697
2455,20743,328.899906268927
2456,20744,378.74876347880456
2457,20745,489.42615686808733
2458,20746,694.6848457461464
2459,20747,770.1492382575216
2460,20748,778.3087560298006
2461,20749,688.3534166550887
2462,20750,736.0174849532635
2463,20751,726.7209851963229
2464,20752,708.1725732112524
2465,20753,724.6699588710505
2466,20754,742.5049703951568
2467,20755,787.8727809596026
2468,20756,757.1185329627206
2469,20757,706.6900378783101
2470,20758,709.2538207849004
2471,20759,692.4889099522411
2472,20760,642.7496646604015
2473,20761,512.9478593362476
2474,20762,434.11188077699796
2475,20763,358.6911380318915
2476,20764,301.9114148475929
2477,20765,270.26051705163775
2478,20766,290.60344342283827
2479,20767,337.0232372311241
2480,20768,388.1032859296123
2481,20769,501.51424378455135
2482,20770,711.8425122849889
2483,20771,789.1707613209379
2484,20772,797.5318068592417
2485,20773,705.354706457453
2486,20774,754.196005257707
2487,20775,744.669895996853
2488,20776,725.6633662485785
2489,20777,742.5682124189186
2490,20778,760.8437217922594
2491,20779,807.3320487606956
2492,20780,775.81821728504
2493,20781,724.1442145319186
2494,20782,726.7713190043364
2495,20783,709.5923401933967
2496,20784,626.4535669838644
2497,20785,499.94272082228093
2498,20786,423.10552791421594
2499,20787,349.5969818736549
2500,20788,294.25683612662635
2501,20789,263.40840646156556
2502,20790,283.2355638897409
2503,20791,328.47844305206695
2504,20792,378.2634222877766
2505,20793,488.79899000498585
2506,20794,693.7946536110575
2507,20795,769.1623435542047
2508,20796,777.3114054505686
2509,20797,687.4713378226222
2510,20798,735.0743278073932
2511,20799,725.7897408926834
2512,20800,707.2650974561404
2513,20801,723.7413428203731
2514,20802,741.5534999708951
2515,20803,786.8631747225361
2516,20804,756.1483362361034
2517,20805,705.7844618930023
2518,20806,708.3449594833899
2519,20807,691.6015317618999
2520,20808,613.9618738926213
2521,20809,489.9736962036154
2522,20810,414.6686625526546
2523,20811,342.62590144032555
2524,20812,288.38925665925825
2525,20813,258.1559549718032
2526,20814,277.5877522671327
2527,20815,321.9284733273332
2528,20816,370.7207234703495
2529,20817,479.0521750960221
2530,20818,679.960156789559
2531,20819,753.8249898549034
2532,20820,761.8115567387783
2533,20821,673.7629300272082
2534,20822,720.4167005127939
2535,20823,711.3172513582151
2536,20824,693.1619954910465
2537,20825,709.3096990267492
2538,20826,726.7666758221036
2539,20827,771.172860545287
2540,20828,741.0704861837966
2541,20829,691.7108842949317
2542,20830,694.2203247092639
2543,20831,677.8107665216314
2544,20832,498.1558961250469
2545,20833,397.5544672871697
2546,20834,336.4535290753579
2547,20835,277.99953095704535
2548,20836,233.99304532231395
2549,20837,209.46237308456665
2550,20838,225.22892929367106
2551,20839,261.2060682233729
2552,20840,300.79508527397036
2553,20841,388.692972191542
2554,20842,551.7055303243009
2555,20843,611.6379197322938
2556,20844,618.1180540080178
2557,20845,546.6772294108977
2558,20846,584.5311285406731
2559,20847,577.1480247347253
2560,20848,562.4172276926427
2561,20849,575.519138523341
2562,20850,589.6833664484203
2563,20851,625.7136212328415
2564,20852,601.2891807045319
2565,20853,561.2398262463696
2566,20854,563.2759340105998
2567,20855,549.9615597610257
2568,20856,492.73866251653357
2569,20857,393.23123145245415
2570,20858,332.79473997020517
2571,20859,274.97640423313044
2572,20860,231.44847042289283
2573,20861,207.1845588179503
2574,20862,222.7796604305101
2575,20863,258.36556326792805
2576,20864,297.5240665870556
2577,20865,384.46610134904506
2578,20866,545.7059672073659
2579,20867,604.9866173572974
2580,20868,611.396282927423
2581,20869,540.7323469289081
2582,20870,578.1746009970186
2583,20871,570.8717853064657
2584,20872,556.3011794202787
2585,20873,569.2606125402044
2586,20874,583.2708105076917
2587,20875,618.9092515874881
2588,20876,594.7504164673012
2589,20877,555.1365817142307
2590,20878,557.150547672057
2591,20879,543.9809615826193
2592,20880,642.3254028826863
2593,20881,512.6092762413933
2594,20882,433.82533519262483
2595,20883,358.45437565263376
2596,20884,301.7121312374747
2597,20885,270.0821253484368
2598,20886,290.4116239007201
2599,20887,336.8007772507916
2600,20888,387.8471093820716
2601,20889,501.1832077120083
2602,20890,711.3726441756451
2603,20891,788.6498509128464
2604,20892,797.0053775497199
2605,20893,704.8891207743557
2606,20894,753.6981807460359
2607,20895,744.1783594138606
2608,20896,725.1843753650124
2609,20897,742.0780631007667
2610,20898,760.3415093015822
2611,20899,806.7991505749071
2612,20900,775.3061205323747
2613,20901,723.6662263995686
2614,20902,726.291596790936
2615,20903,709.12395736217
2616,20904,635.9044297535878
2617,20905,507.4850037562932
2618,20906,429.48862235596505
2619,20907,354.87110476883583
2620,20908,298.69608130592206
2621,20909,267.3822631575142
2622,20910,287.5085389143944
2623,20911,333.43396545900924
2624,20912,383.97001553467845
2625,20913,496.1731553381932
2626,20914,704.2614438206099
2627,20915,780.7661529020677
2628,20916,789.0381539430764
2629,20917,697.8427326303192
2630,20918,746.1638753234236
2631,20919,736.7392183996516
2632,20920,717.9351067435888
2633,20921,734.659917591529
2634,20922,752.740794183897
2635,20923,798.7340240157337
2636,20924,767.5558124417679
2637,20925,716.4321338768473
2638,20926,719.0312598870001
2639,20927,702.0352358901749
2640,20928,651.3967391161633
2641,20929,519.8486771436712
2642,20930,439.95209814559485
2643,20931,363.51670099631946
2644,20932,305.9731057776237
2645,20933,273.89640041632674
2646,20934,294.51300534179427
2647,20935,341.55729642382573
2648,20936,393.3245379885026
2649,20937,508.26124225855506
2650,20938,721.4191103649847
2651,20939,799.7876759716174
2652,20940,808.2612047787159
2653,20941,714.8440224381654
2654,20942,764.3423956337288
2655,20943,754.6881292059693
2656,20944,735.4258997865547
2657,20945,752.5581711451684
2658,20946,771.079545586913
2659,20947,818.1932918231014
2660,20948,786.2554967701167
2661,20949,733.8863105360838
2662,20950,736.5487581120847
2663,20951,719.1386661368454
2664,20952,635.1006414350996
2665,20953,506.84353862609225
2666,20954,428.9457452797556
2667,20955,354.42254483555666
2668,20956,298.318527054531
2669,20957,267.0442898243512
2670,20958,287.1451258066503
2671,20959,333.0125022423951
2672,20960,383.48467434393365
2673,20961,495.54598847545753
2674,20962,703.3712516860402
2675,20963,779.7792581993264
2676,20964,788.0408033644262
2677,20965,696.9606537983673
2678,20966,745.2207181781034
2679,20967,735.8079740965552
2680,20968,717.0276309890062
2681,20969,733.7313015413933
2682,20970,751.7893237601904
2683,20971,797.7244177792561
2684,20972,766.5856157157167
2685,20973,715.5265578920677
2686,20974,718.1223985860198
2687,20975,701.1478577003512
2688,20976,622.6089483479578
2689,20977,496.87451401069984
2690,20978,420.5088799209642
2691,20979,347.4514644045162
2692,20980,292.45094758908937
2693,20981,261.79183833631345
2694,20982,281.4973141858964
2695,20983,326.4625325198119
2696,20984,375.941975528983
2697,20985,485.7991735696939
2698,20986,689.536754869084
2699,20987,764.4419045050608
2700,20988,772.5409546577249
2701,20989,683.2522460074542
2702,20990,730.5630908883167
2703,20991,721.3354845668388
2704,20992,702.9245290285427
2705,20993,719.2996577525078
2706,20994,737.002499616254
2707,20995,782.0341036071587
2708,20996,751.5077656683602
2709,20997,701.4529802986178
2710,20998,703.9977638165315
2711,20999,687.3570924646106
2712,21000,506.80297057666724
2713,21001,404.4552850912884
2714,21002,342.2937464411577
2715,21003,282.8250939191621
2716,21004,238.05473625039946
2717,21005,213.0982564475143
2718,21006,229.13849121075464
2719,21007,265.74012741390305
2720,21008,306.01633733036
2721,21009,395.43997066231435
2722,21010,561.2821283997101
2723,21011,622.2548343778883
2724,21012,628.8474519223532
2725,21013,556.1665453870655
2726,21014,594.6775189118353
2727,21015,587.1662579390434
2728,21016,572.1797612259433
2729,21017,585.5090972448062
2730,21018,599.9191902381717
2731,21019,636.5748642900454
2732,21020,611.72646018461
2733,21021,570.9819222458691
2734,21022,573.0533731136654
2735,21023,559.5078856999023
2736,21024,501.38573697152117
2737,21025,400.13204925926004
2738,21026,338.63495733827915
2739,21027,279.8019671971263
2740,21028,235.51016135256006
2741,21029,210.82044218231383
2742,21030,226.68922234911605
2743,21031,262.8996224602238
2744,21032,302.74531864547845
2745,21033,391.21309982244463
2746,21034,555.2825652865046
2747,21035,615.6035320070264
2748,21036,622.1256808459367
2749,21037,550.2216629087711
2750,21038,588.3209913721319
2751,21039,580.8900185146849
2752,21040,566.0637129573811
2753,21041,579.2505712655599
2754,21042,593.506634301429
2755,21043,629.7704946489215
2756,21044,605.1876959514437
2757,21045,564.8786777175237
2758,21046,566.9279867789298
2759,21047,553.5272875252134
2760,21048,650.9724773346228
2761,21049,519.5100940457644
2762,21050,439.6655525586382
2763,21051,363.279938614927
2764,21052,305.7738221657088
2765,21053,273.7180087115174
2766,21054,294.3211858179467
2767,21055,341.3348364414876
2768,21056,393.0683614386521
2769,21057,507.9302061830273
2770,21058,720.9492422514046
2771,21059,799.2667655588293
2772,21060,807.7347754644477
2773,21061,714.3784367508704
2774,21062,763.8445711175692
2775,21063,754.1965926185451
2776,21064,734.9469088986701
2777,21065,752.0680218225973
2778,21066,770.5773330917077
2779,21067,817.6603936325082
2780,21068,785.7434000128344
2781,21069,733.4083223994243
2782,21070,736.0690358943591
2783,21071,718.6702833013958
2784,21072,644.5515042082889
2785,21073,514.3858215628704
2786,21074,435.3288397238456
2787,21075,359.6966677326718
2788,21076,302.7577722354547
2789,21077,271.0181465217572
2790,21078,291.41810083287083
2791,21079,337.96802465115474
2792,21080,389.1912675929283
2793,21081,502.92015381136923
2794,21082,713.838041899431
2795,21083,791.3830675514448
2796,21084,799.7675518612346
2797,21085,707.3320486098678
2798,21086,756.3102656982006
2799,21087,746.757451607539
2800,21088,727.6976402803675
2801,21089,744.6498763165534
2802,21090,762.9766179772951
2803,21091,809.5952670768072
2804,21092,777.9930919255646
2805,21093,726.1742298798174
2806,21094,728.8086989935491
2807,21095,711.5815618324525
2808,21096,660.0438135683596
2809,21097,526.7494949482495
2810,21098,445.7923155117836
2811,21099,368.3422639587576
2812,21100,310.0347967059798
2813,21101,277.53228377951655
2814,21102,298.4225672591382
2815,21103,346.0913556146578
2816,21104,398.5457900452399
2817,21105,515.0082407297766
2818,21106,730.9957084410319
2819,21107,810.4045906179192
2820,21108,818.990602693766
2821,21109,724.3333384149653
2822,21110,774.4887860055669
2823,21111,764.7063624109546
2824,21112,745.1884333205056
2825,21113,762.548129867299
2826,21114,781.3153693773461
2827,21115,829.0545348810288
2828,21116,796.6927762508901
2829,21117,743.628406536232
2830,21118,746.3261972158014
2831,21119,728.6849920763577
2832,21120,643.7477158895656
2833,21121,513.7443564324819
2834,21122,434.7859626474773
2835,21123,359.2481077992615
2836,21124,302.3802179839532
2837,21125,270.68017318849536
2838,21126,291.0546877250205
2839,21127,337.5465614344173
2840,21128,388.70592640204154
2841,21129,502.2929869484501
2842,21130,712.9478497646011
2843,21131,790.3961728484148
2844,21132,798.7702012822926
2845,21133,706.4499697776579
2846,21134,755.3671085526048
2847,21135,745.8262073041703
2848,21136,726.7901645255196
2849,21137,743.7212602661461
2850,21138,762.0251475533103
2851,21139,808.5856608400344
2852,21140,777.0228951992297
2853,21141,725.268653894773
2854,21142,727.899837692303
2855,21143,710.6941836423694
2856,21144,631.2560228003674
2857,21145,503.77533181544834
2858,21146,426.349097287297
2859,21147,352.27702736707334
2860,21148,296.5126385175456
2861,21149,265.42772169959295
2862,21150,285.4068761033368
2863,21151,330.9965917107558
2864,21152,381.1632275858492
2865,21153,492.5461720410819
2866,21154,699.1133529453673
2867,21155,775.0588191516244
2868,21156,783.2703525730396
2869,21157,692.741561984488
2870,21158,740.7094812604048
2871,21159,731.3537177720711
2872,21160,712.6870625627344
2873,21161,729.2896164748847
2874,21162,747.2383234069393
2875,21163,792.895346665354
2876,21164,761.945045149391
2877,21165,711.1950762990062
2878,21166,713.7752029204892
2879,21167,696.9034184043585
2880,21168,515.4500450309401
2881,21169,411.356102897524
2882,21170,348.13396380874894
2883,21171,287.6506568827592
2884,21172,242.11642717973098
2885,21173,216.73413981157725
2886,21174,233.0480531290375
2887,21175,270.274186605824
2888,21176,311.2375893883513
2889,21177,402.1869691351563
2890,21178,570.8587264780572
2891,21179,632.8717490267398
2892,21180,639.5768498399802
2893,21181,565.6558613661441
2894,21182,604.82390928611
2895,21183,597.1844911464348
2896,21184,581.9422947622387
2897,21185,595.499055969336
2898,21186,610.1550140310628
2899,21187,647.4361073505812
2900,21188,622.1637396678898
2901,21189,580.7240182483569
2902,21190,582.8308122197301
2903,21191,569.0542116417073
2904,21192,510.0328114241057
2905,21193,407.03286706414815
2906,21194,344.4751747047301
2907,21195,284.62753015978103
2908,21196,239.57185228109847
2909,21197,214.45632554566683
2910,21198,230.5987842666355
2911,21199,267.4336816512594
2912,21200,307.9665707024502
2913,21201,397.9600982939691
2914,21202,564.8591633629816
2915,21203,626.2204466538049
2916,21204,632.8550787614686
2917,21205,559.7109788859968
2918,21206,598.4673817444254
2919,21207,590.9082517201201
2920,21208,575.8262464917702
2921,21209,589.240529988139
2922,21210,603.7424580923215
2923,21211,640.6317377073365
2924,21212,615.6249754326856
2925,21213,574.6207737181091
2926,21214,576.7054258830856
2927,21215,563.0736134651544
2928,21216,659.6195517887372
2929,21217,526.4109118518734
2930,21218,445.5057699261223
2931,21219,368.10550157843556
2932,21220,309.8355130949658
2933,21221,277.3538920755137
2934,21222,298.2307477361578
2935,21223,345.8688956333254
2936,21224,398.2896134965477
2937,21225,514.6772046557455
2938,21226,730.525840329576
2939,21227,809.8836802074861
2940,21228,818.4641733818778
2941,21229,723.867752729775
2942,21230,773.9909614916578
2943,21231,764.2148258257527
2944,21232,744.7094424347864
2945,21233,762.0579805469437
2946,21234,780.8131568844112
2947,21235,828.5216366928446
2948,21236,796.180679495923
2949,21237,743.1504184017334
2950,21238,745.8464750002445
2951,21239,728.2166092430257
2952,21240,653.1985786610171
2953,21241,521.2866393678732
2954,21242,441.1690570903936
2955,21243,364.5222306954068
2956,21244,306.81946316406055
2957,21245,274.65402988517064
2958,21246,295.32766275045526
2959,21247,342.50208384226573
2960,21248,394.41251964998685
2961,21249,509.66715228300586
2962,21250,723.4146399760672
2963,21251,801.9999821983998
2964,21252,810.4969497769446
2965,21253,716.8213645872513
2966,21254,766.4566560706628
2967,21255,756.7756848131405
2968,21256,737.460173814919
2969,21257,754.6398350392985
2970,21258,773.2124417683576
2971,21259,820.4565101354026
2972,21260,788.4303714069799
2973,21261,735.9163258805648
2974,21262,738.5861380978672
2975,21263,721.1278877725522
2976,21264,668.6908880223439
2977,21265,533.6503127542549
2978,21266,451.63253287917985
2979,21267,373.16782692219357
2980,21268,314.09648763517566
2981,21269,281.1681671434581
2982,21270,302.33212917729054
2983,21271,350.62541480642744
2984,21272,403.76704210305695
2985,21273,521.7552392023933
2986,21274,740.5723065190592
2987,21275,821.0215052664164
2988,21276,829.7200006110347
2989,21277,733.8226543937271
2990,21278,784.6351763795029
2991,21279,774.7245956180116
2992,21280,754.9509668564751
2993,21281,772.5380885914954
2994,21282,791.5511931698954
2995,21283,839.9157779412019
2996,21284,807.1300557338216
2997,21285,753.3705025383946
2998,21286,756.1036363215396
2999,21287,738.231318017844
3000,21288,652.3947903424119
3001,21289,520.6451742375789
3002,21290,440.626180014105
3003,21291,364.07367076206236
3004,21292,306.4419089126145
3005,21293,274.31605655195847
3006,21294,294.9642496426582
3007,21295,342.0806206255902
3008,21296,393.92717845917144
3009,21297,509.03998542017894
3010,21298,722.5244478413681
3011,21299,801.0130874955148
3012,21300,809.4995991981494
3013,21301,715.9392857551709
3014,21302,765.5134989252055
3015,21303,755.8444405099087
3016,21304,736.5526980602042
3017,21305,753.7112189890277
3018,21306,772.2609713445127
3019,21307,819.4469038987781
3020,21308,787.4601746807874
3021,21309,735.0107498956536
3022,21310,737.6772767967547
3023,21311,720.2405095825993
3024,21312,639.9030972542449
3025,21313,510.6761496213683
3026,21314,432.18931465462117
3027,21315,357.10259033044974
3028,21316,300.5743294466913
3029,21317,269.0636050634896
3030,21318,289.31643802144083
3031,21319,335.5306509024694
3032,21320,386.38447964360165
3033,21321,499.2931705136152
3034,21322,708.6899510232763
3035,21323,785.6757337999903
3036,21324,793.999750490176
3037,21325,702.2308779631327
3038,21326,750.8558716342156
3039,21327,741.3719509790044
3040,21328,722.4495960985832
3041,21329,739.2795751989576
3042,21330,757.4741471993625
3043,21331,803.7565897253928
3044,21332,772.3823246321936
3045,21333,720.9371723010486
3046,21334,723.5526420261068
3047,21335,706.4497443457268
3048,21336,524.0971194838834
3049,21337,418.25692070269827
3050,21338,353.9741811754421
3051,21339,292.4762198456141
3052,21340,246.17811810843787
3053,21341,220.3700231750811
3054,21342,236.95761504671907
3055,21343,274.8082457970477
3056,21344,316.45884144553963
3057,21345,408.93396760696066
3058,21346,580.4353245549314
3059,21347,643.4886636739586
3060,21348,650.306247755957
3061,21349,575.1451773437635
3062,21350,614.9702996588244
3063,21351,607.2027243522854
3064,21352,591.7048282970327
3065,21353,605.4890146923294
3066,21354,620.3908378223799
3067,21355,658.2973504094465
3068,21356,632.6010191495645
3069,21357,590.4661142493464
3070,21358,592.6082513242914
3071,21359,578.6005375820441
3072,21360,518.6798858778955
3073,21361,413.93368486999816
3074,21362,350.315392071995
3075,21363,289.4530931231085
3076,21364,243.63354321020302
3077,21365,218.09220890952665
3078,21366,234.50834618469992
3079,21367,271.967740842927
3080,21368,313.1878227601498
3081,21369,404.7070967664341
3082,21370,574.4357614407935
3083,21371,636.8373613020631
3084,21372,643.584476678496
3085,21373,569.2002948645453
